-3.31	0.21	0.14	-3.31	0.22	0.14	-0.00	-0.00	-0.89	0.00	0.00	0.00	0.00	
-3.30	0.20	0.14	-3.31	0.21	0.14	-0.00	-0.00	-0.89	0.00	0.00	0.00	0.00	
-3.29	0.19	0.14	-3.30	0.20	0.14	-0.00	-0.00	-0.89	0.00	0.00	0.00	0.00	
-3.29	0.18	0.14	-3.29	0.19	0.14	-0.00	-0.00	-0.89	0.00	0.00	0.00	0.00	
-3.28	0.18	0.14	-3.29	0.18	0.14	-0.00	-0.00	-0.89	0.00	0.00	0.00	0.00	
-3.28	0.17	0.14	-3.28	0.18	0.14	-0.00	-0.00	-0.89	0.00	0.00	0.00	0.00	
-3.27	0.16	0.14	-3.28	0.17	0.14	-0.00	-0.00	-0.89	0.00	0.00	0.00	0.00	
-3.26	0.15	0.14	-3.27	0.16	0.14	-0.00	-0.00	-0.90	0.00	0.00	0.00	0.00	
-3.26	0.15	0.14	-3.26	0.15	0.14	-0.00	-0.00	-0.92	0.00	0.00	0.00	0.00	
-3.25	0.14	0.14	-3.26	0.15	0.14	-0.00	-0.00	-0.94	0.00	0.00	0.00	0.00	
-3.24	0.13	0.14	-3.25	0.14	0.14	-0.00	-0.00	-0.95	0.00	0.00	0.00	0.00	
-3.24	0.13	0.14	-3.24	0.13	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.23	0.12	0.14	-3.24	0.13	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.23	0.11	0.14	-3.23	0.12	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.22	0.10	0.14	-3.23	0.11	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.22	0.09	0.14	-3.22	0.10	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.21	0.09	0.14	-3.22	0.09	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.21	0.08	0.14	-3.21	0.09	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.20	0.07	0.14	-3.21	0.08	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.19	0.06	0.14	-3.20	0.07	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.19	0.05	0.14	-3.19	0.06	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.18	0.05	0.14	-3.19	0.05	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.18	0.04	0.14	-3.18	0.05	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.17	0.03	0.14	-3.18	0.04	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.17	0.02	0.14	-3.17	0.03	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.16	0.01	0.14	-3.17	0.02	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.16	0.01	0.14	-3.16	0.01	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.15	-0.00	0.14	-3.16	0.01	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.14	-0.01	0.14	-3.15	-0.00	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.14	-0.02	0.14	-3.14	-0.01	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.13	-0.03	0.14	-3.14	-0.02	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.13	-0.03	0.14	-3.13	-0.03	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-3.12	-0.04	0.14	-3.13	-0.03	0.14	-0.00	-0.00	-0.97	0.00	0.00	0.00	0.00	
-3.12	-0.05	0.14	-3.12	-0.04	0.14	-0.00	-0.00	-0.99	0.00	0.00	0.00	0.00	
-3.11	-0.06	0.14	-3.12	-0.05	0.14	-0.00	-0.00	-1.01	0.00	0.00	0.00	0.00	
-3.10	-0.07	0.14	-3.11	-0.06	0.14	-0.00	-0.00	-1.02	0.00	0.00	0.00	0.00	
-3.10	-0.07	0.14	-3.10	-0.07	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.09	-0.08	0.14	-3.10	-0.07	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.09	-0.09	0.14	-3.09	-0.08	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.08	-0.10	0.14	-3.09	-0.09	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.08	-0.11	0.14	-3.08	-0.10	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.07	-0.11	0.14	-3.08	-0.11	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.07	-0.12	0.14	-3.07	-0.11	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.06	-0.13	0.14	-3.07	-0.12	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.06	-0.14	0.14	-3.06	-0.13	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.05	-0.15	0.14	-3.06	-0.14	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.05	-0.16	0.14	-3.05	-0.15	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.04	-0.16	0.14	-3.05	-0.16	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.04	-0.17	0.14	-3.04	-0.16	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.04	-0.18	0.14	-3.04	-0.17	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.03	-0.19	0.14	-3.04	-0.18	0.14	-0.00	-0.00	-1.03	0.00	0.00	0.00	0.00	
-3.03	-0.19	0.14	-3.03	-0.19	0.14	-0.00	-0.00	-1.02	0.00	0.00	0.00	0.00	
-3.02	-0.20	0.14	-3.03	-0.19	0.14	-0.00	-0.00	-1.02	0.00	0.00	0.00	0.00	
-3.02	-0.21	0.14	-3.02	-0.20	0.14	-0.00	-0.00	-1.02	0.00	0.00	0.00	0.00	
-3.01	-0.22	0.14	-3.02	-0.21	0.14	-0.00	-0.00	-1.01	0.00	0.00	0.00	0.00	
-3.01	-0.22	0.14	-3.01	-0.22	0.14	-0.00	-0.00	-1.01	0.00	0.00	0.00	0.00	
-3.01	-0.23	0.14	-3.01	-0.22	0.14	-0.00	-0.00	-1.00	0.00	0.00	0.00	0.00	
-3.00	-0.23	0.14	-3.01	-0.23	0.14	-0.00	-0.00	-1.00	0.00	0.00	0.00	0.00	
-3.00	-0.24	0.14	-3.00	-0.23	0.14	-0.00	-0.00	-0.99	0.00	0.00	0.00	0.00	
-3.00	-0.25	0.14	-3.00	-0.24	0.14	-0.00	-0.00	-0.98	0.00	0.00	0.00	0.00	
-2.99	-0.25	0.14	-3.00	-0.25	0.14	-0.00	-0.00	-0.98	0.00	0.00	0.00	0.00	
-2.99	-0.26	0.14	-2.99	-0.25	0.14	-0.00	-0.00	-0.97	0.00	0.00	0.00	0.00	
-2.99	-0.26	0.14	-2.99	-0.26	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-2.98	-0.27	0.14	-2.99	-0.26	0.14	-0.00	-0.00	-0.96	0.00	0.00	0.00	0.00	
-2.98	-0.27	0.14	-2.98	-0.27	0.14	-0.00	-0.00	-0.95	0.00	0.00	0.00	0.00	
-2.98	-0.28	0.14	-2.98	-0.27	0.14	-0.00	-0.00	-0.94	0.00	0.00	0.00	0.00	
-2.97	-0.28	0.14	-2.98	-0.28	0.14	-0.00	-0.00	-0.93	0.00	0.00	0.00	0.00	
-2.97	-0.29	0.14	-2.97	-0.28	0.14	-0.00	-0.00	-0.92	0.00	0.00	0.00	0.00	
-2.97	-0.29	0.14	-2.97	-0.29	0.14	-0.00	-0.00	-0.92	0.00	0.00	0.00	0.00	
-2.97	-0.29	0.14	-2.97	-0.29	0.14	-0.00	-0.00	-0.91	0.00	0.00	0.00	0.00	
-2.96	-0.30	0.14	-2.97	-0.29	0.14	-0.00	-0.00	-0.90	0.00	0.00	0.00	0.00	
-2.96	-0.30	0.14	-2.96	-0.30	0.14	-0.00	-0.00	-0.89	0.00	0.00	0.00	0.00	
-2.96	-0.31	0.14	-2.96	-0.30	0.14	-0.00	-0.00	-0.88	0.00	0.00	0.00	0.00	
-2.96	-0.31	0.14	-2.96	-0.31	0.14	-0.00	-0.00	-0.87	0.00	0.00	0.00	0.00	
-2.95	-0.31	0.14	-2.96	-0.31	0.14	-0.00	-0.00	-0.86	0.00	0.00	0.00	0.00	
-2.95	-0.32	0.14	-2.95	-0.31	0.14	-0.00	-0.00	-0.84	0.00	0.00	0.00	0.00	
-2.95	-0.32	0.14	-2.95	-0.32	0.14	-0.00	-0.00	-0.83	0.00	0.00	0.00	0.00	
-2.95	-0.32	0.14	-2.95	-0.32	0.14	-0.00	-0.00	-0.82	0.00	0.00	0.00	0.00	
-2.94	-0.33	0.14	-2.95	-0.32	0.14	-0.00	-0.00	-0.80	0.00	0.00	0.00	0.00	
-2.94	-0.33	0.14	-2.94	-0.33	0.14	-0.00	-0.00	-0.79	0.00	0.00	0.00	0.00	
-2.94	-0.33	0.14	-2.94	-0.33	0.14	-0.00	-0.00	-0.78	0.00	0.00	0.00	0.00	
-2.94	-0.34	0.14	-2.94	-0.33	0.14	-0.00	-0.00	-0.76	0.00	0.00	0.00	0.00	
-2.93	-0.34	0.14	-2.94	-0.34	0.14	-0.00	-0.00	-0.75	0.00	0.00	0.00	0.00	
-2.93	-0.34	0.14	-2.93	-0.34	0.14	-0.00	-0.00	-0.73	0.00	0.00	0.00	0.00	
-2.93	-0.35	0.14	-2.93	-0.34	0.14	-0.00	-0.00	-0.72	0.00	0.00	0.00	0.00	
-2.93	-0.35	0.14	-2.93	-0.35	0.14	-0.00	-0.00	-0.70	0.00	0.00	0.00	0.00	
-2.92	-0.35	0.14	-2.93	-0.35	0.14	-0.00	-0.00	-0.68	0.00	0.00	0.00	0.00	
-2.92	-0.36	0.14	-2.92	-0.35	0.14	-0.00	-0.00	-0.66	0.00	0.00	0.00	0.00	
-2.92	-0.36	0.14	-2.92	-0.36	0.14	-0.00	-0.00	-0.65	0.00	0.00	0.00	0.00	
-2.92	-0.36	0.14	-2.92	-0.36	0.14	-0.00	-0.00	-0.63	0.00	0.00	0.00	0.00	
-2.91	-0.36	0.14	-2.92	-0.36	0.14	-0.00	-0.00	-0.61	0.00	0.00	0.00	0.00	
-2.91	-0.37	0.14	-2.91	-0.36	0.14	-0.00	-0.00	-0.59	0.00	0.00	0.00	0.00	
-2.91	-0.37	0.14	-2.91	-0.37	0.14	-0.00	-0.00	-0.57	0.00	0.00	0.00	0.00	
-2.91	-0.37	0.14	-2.91	-0.37	0.14	-0.00	-0.00	-0.55	0.00	0.00	0.00	0.00	
-2.91	-0.37	0.14	-2.91	-0.37	0.14	-0.00	-0.00	-0.53	0.00	0.00	0.00	0.00	
-2.90	-0.38	0.14	-2.91	-0.37	0.14	-0.00	-0.00	-0.51	0.00	0.00	0.00	0.00	
-2.90	-0.38	0.14	-2.90	-0.38	0.14	-0.00	-0.00	-0.49	0.00	0.00	0.00	0.00	
-2.90	-0.38	0.14	-2.90	-0.38	0.14	-0.00	-0.00	-0.47	0.00	0.00	0.00	0.00	
-2.89	-0.38	0.14	-2.90	-0.38	0.14	-0.00	-0.00	-0.45	0.00	0.00	0.00	0.00	
-2.89	-0.39	0.14	-2.89	-0.38	0.14	-0.00	-0.00	-0.44	0.00	0.00	0.00	0.00	
-2.88	-0.39	0.14	-2.89	-0.39	0.14	-0.00	-0.00	-0.42	0.00	0.00	0.00	0.00	
-2.88	-0.39	0.14	-2.88	-0.39	0.14	-0.00	-0.00	-0.40	0.00	0.00	0.00	0.00	
-2.88	-0.40	0.14	-2.88	-0.39	0.14	-0.00	-0.00	-0.38	0.00	0.00	0.00	0.00	
-2.87	-0.40	0.14	-2.88	-0.40	0.14	-0.00	-0.00	-0.36	0.00	0.00	0.00	0.00	
-2.87	-0.40	0.14	-2.87	-0.40	0.14	-0.00	-0.00	-0.35	0.00	0.00	0.00	0.00	
-2.86	-0.40	0.14	-2.87	-0.40	0.14	-0.00	-0.00	-0.33	0.00	0.00	0.00	0.00	
-2.86	-0.40	0.14	-2.86	-0.40	0.14	-0.00	-0.00	-0.31	0.00	0.00	0.00	0.00	
-2.86	-0.41	0.14	-2.86	-0.40	0.14	-0.00	-0.00	-0.29	0.00	0.00	0.00	0.00	
-2.85	-0.41	0.14	-2.86	-0.41	0.14	-0.00	-0.00	-0.27	0.00	0.00	0.00	0.00	
-2.85	-0.41	0.14	-2.85	-0.41	0.14	-0.00	-0.00	-0.25	0.00	0.00	0.00	0.00	
-2.84	-0.41	0.14	-2.85	-0.41	0.14	-0.00	-0.00	-0.24	0.00	0.00	0.00	0.00	
-2.84	-0.41	0.14	-2.84	-0.41	0.14	-0.00	-0.00	-0.22	0.00	0.00	0.00	0.00	
-2.83	-0.42	0.14	-2.84	-0.41	0.14	-0.00	-0.00	-0.21	0.00	0.00	0.00	0.00	
-2.82	-0.42	0.14	-2.83	-0.42	0.14	-0.00	-0.00	-0.20	0.00	0.00	0.00	0.00	
-2.81	-0.42	0.14	-2.82	-0.42	0.14	-0.00	-0.00	-0.19	0.00	0.00	0.00	0.00	
-2.81	-0.42	0.14	-2.81	-0.42	0.14	-0.00	-0.00	-0.18	0.00	0.00	0.00	0.00	
-2.80	-0.42	0.14	-2.81	-0.42	0.14	-0.00	-0.00	-0.17	0.00	0.00	0.00	0.00	
-2.79	-0.43	0.14	-2.80	-0.42	0.14	-0.00	-0.00	-0.16	0.00	0.00	0.00	0.00	
-2.79	-0.43	0.14	-2.79	-0.43	0.14	-0.00	-0.00	-0.14	0.00	0.00	0.00	0.00	
-2.78	-0.43	0.14	-2.79	-0.43	0.14	-0.00	-0.00	-0.13	0.00	0.00	0.00	0.00	
-2.77	-0.43	0.14	-2.78	-0.43	0.14	-0.00	-0.00	-0.12	0.00	0.00	0.00	0.00	
-2.77	-0.43	0.14	-2.77	-0.43	0.14	-0.00	-0.00	-0.11	0.00	0.00	0.00	0.00	
-2.76	-0.43	0.14	-2.77	-0.43	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-2.75	-0.43	0.14	-2.76	-0.43	0.14	-0.00	-0.00	-0.08	0.00	0.00	0.00	0.00	
-2.74	-0.44	0.14	-2.75	-0.43	0.14	-0.00	-0.00	-0.07	0.00	0.00	0.00	0.00	
-2.74	-0.44	0.14	-2.74	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.73	-0.44	0.14	-2.74	-0.44	0.14	-0.00	-0.00	-0.05	0.00	0.00	0.00	0.00	
-2.72	-0.44	0.14	-2.73	-0.44	0.14	-0.00	-0.00	-0.03	0.00	0.00	0.00	0.00	
-2.72	-0.44	0.14	-2.72	-0.44	0.14	-0.00	-0.00	-0.02	0.00	0.00	0.00	0.00	
-2.71	-0.44	0.14	-2.72	-0.44	0.14	-0.00	-0.00	-0.01	0.00	0.00	0.00	0.00	
-2.70	-0.44	0.14	-2.71	-0.44	0.14	-0.00	-0.00	0.00	0.00	0.00	0.00	0.00	
-2.69	-0.44	0.14	-2.70	-0.44	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.69	-0.44	0.14	-2.69	-0.44	0.14	-0.00	-0.00	0.02	0.00	0.00	0.00	0.00	
-2.68	-0.44	0.14	-2.69	-0.44	0.14	0.00	-0.00	0.03	0.00	0.00	0.00	0.00	
-2.67	-0.44	0.14	-2.68	-0.44	0.14	-0.00	-0.00	0.04	0.00	0.00	0.00	0.00	
-2.66	-0.44	0.14	-2.67	-0.44	0.14	-0.00	-0.00	0.04	0.00	0.00	0.00	0.00	
-2.65	-0.44	0.14	-2.66	-0.44	0.14	-0.00	-0.00	0.04	0.00	0.00	0.00	0.00	
-2.64	-0.44	0.14	-2.65	-0.44	0.14	-0.00	-0.00	0.04	0.00	0.00	0.00	0.00	
-2.63	-0.44	0.14	-2.64	-0.44	0.14	0.00	-0.00	0.04	0.00	0.00	0.00	0.00	
-2.62	-0.44	0.14	-2.63	-0.44	0.14	0.00	-0.00	0.04	0.00	0.00	0.00	0.00	
-2.61	-0.44	0.14	-2.62	-0.44	0.14	0.00	-0.00	0.04	0.00	0.00	0.00	0.00	
-2.60	-0.44	0.14	-2.61	-0.44	0.14	-0.00	-0.00	0.04	0.00	0.00	0.00	0.00	
-2.59	-0.44	0.14	-2.60	-0.44	0.14	-0.00	-0.00	0.04	0.00	0.00	0.00	0.00	
-2.58	-0.44	0.14	-2.59	-0.44	0.14	-0.00	-0.00	0.03	0.00	0.00	0.00	0.00	
-2.57	-0.44	0.14	-2.58	-0.44	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.56	-0.44	0.14	-2.57	-0.44	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.55	-0.44	0.14	-2.56	-0.44	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.54	-0.44	0.14	-2.55	-0.44	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.53	-0.44	0.14	-2.54	-0.44	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.52	-0.44	0.14	-2.53	-0.44	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.51	-0.44	0.14	-2.52	-0.44	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.50	-0.44	0.14	-2.51	-0.44	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.49	-0.43	0.14	-2.50	-0.44	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.48	-0.43	0.14	-2.49	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.47	-0.43	0.14	-2.48	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.46	-0.43	0.14	-2.47	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.46	-0.43	0.14	-2.46	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.45	-0.43	0.14	-2.46	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.44	-0.43	0.14	-2.45	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.43	-0.43	0.14	-2.44	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.42	-0.43	0.14	-2.43	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.41	-0.43	0.14	-2.42	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.40	-0.43	0.14	-2.41	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.39	-0.43	0.14	-2.40	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.38	-0.43	0.14	-2.39	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.37	-0.43	0.14	-2.38	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.36	-0.43	0.14	-2.37	-0.43	0.14	-0.00	-0.00	0.01	0.00	0.00	0.00	0.00	
-2.35	-0.43	0.14	-2.36	-0.43	0.14	-0.00	-0.00	-0.00	0.00	0.00	0.00	0.00	
-2.34	-0.43	0.14	-2.35	-0.43	0.14	-0.00	-0.00	-0.02	0.00	0.00	0.00	0.00	
-2.33	-0.43	0.14	-2.34	-0.43	0.14	-0.00	-0.00	-0.04	0.00	0.00	0.00	0.00	
-2.32	-0.43	0.14	-2.33	-0.43	0.14	-0.00	-0.00	-0.05	0.00	0.00	0.00	0.00	
-2.31	-0.43	0.14	-2.32	-0.43	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.30	-0.43	0.14	-2.31	-0.43	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.29	-0.43	0.14	-2.30	-0.43	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.28	-0.43	0.14	-2.29	-0.43	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.27	-0.43	0.14	-2.28	-0.43	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.26	-0.43	0.14	-2.27	-0.43	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.25	-0.44	0.14	-2.26	-0.43	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.24	-0.44	0.14	-2.25	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.23	-0.44	0.14	-2.24	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.22	-0.44	0.14	-2.23	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.21	-0.44	0.14	-2.22	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.20	-0.44	0.14	-2.21	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.19	-0.44	0.14	-2.20	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.19	-0.44	0.14	-2.19	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.18	-0.44	0.14	-2.19	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.17	-0.44	0.14	-2.18	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.16	-0.44	0.14	-2.17	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.15	-0.44	0.14	-2.16	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.14	-0.44	0.14	-2.15	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.13	-0.44	0.14	-2.14	-0.44	0.14	-0.00	-0.00	-0.06	0.00	0.00	0.00	0.00	
-2.12	-0.44	0.14	-2.13	-0.44	0.14	-0.00	-0.00	-0.07	0.00	0.00	0.00	0.00	
-2.11	-0.44	0.14	-2.12	-0.44	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-2.10	-0.44	0.14	-2.11	-0.44	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-2.09	-0.45	0.14	-2.10	-0.44	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-2.08	-0.45	0.14	-2.09	-0.45	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-2.07	-0.45	0.14	-2.08	-0.45	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-2.06	-0.45	0.14	-2.07	-0.45	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-2.05	-0.45	0.14	-2.06	-0.45	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-2.04	-0.45	0.14	-2.05	-0.45	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-2.03	-0.45	0.14	-2.04	-0.45	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-2.02	-0.45	0.14	-2.03	-0.45	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-2.01	-0.45	0.14	-2.02	-0.45	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-2.00	-0.45	0.14	-2.01	-0.45	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-1.99	-0.45	0.14	-2.00	-0.45	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-1.98	-0.45	0.14	-1.99	-0.45	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-1.97	-0.46	0.14	-1.98	-0.45	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-1.96	-0.46	0.14	-1.97	-0.46	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-1.95	-0.46	0.14	-1.96	-0.46	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-1.94	-0.46	0.14	-1.95	-0.46	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-1.93	-0.46	0.14	-1.94	-0.46	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-1.92	-0.46	0.14	-1.93	-0.46	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-1.91	-0.46	0.14	-1.92	-0.46	0.14	-0.00	-0.00	-0.09	0.00	0.00	0.00	0.00	
-1.90	-0.46	0.14	-1.91	-0.46	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.90	-0.46	0.14	-1.90	-0.46	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.89	-0.46	0.14	-1.90	-0.46	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.88	-0.46	0.14	-1.89	-0.46	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.87	-0.47	0.14	-1.88	-0.46	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.86	-0.47	0.14	-1.87	-0.47	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.85	-0.47	0.14	-1.86	-0.47	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.84	-0.47	0.14	-1.85	-0.47	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.83	-0.47	0.14	-1.84	-0.47	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.82	-0.47	0.14	-1.83	-0.47	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.81	-0.47	0.14	-1.82	-0.47	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.80	-0.47	0.14	-1.81	-0.47	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.79	-0.47	0.14	-1.80	-0.47	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.78	-0.47	0.14	-1.79	-0.47	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.77	-0.48	0.14	-1.78	-0.47	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.76	-0.48	0.14	-1.77	-0.48	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.75	-0.48	0.14	-1.76	-0.48	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.74	-0.48	0.14	-1.75	-0.48	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.73	-0.48	0.14	-1.74	-0.48	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.72	-0.48	0.14	-1.73	-0.48	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
-1.71	-0.48	0.14	-1.72	-0.48	0.14	-0.00	-0.00	-0.10	0.00	0.00	0.00	0.00	
