44.950001	-0.768705	-2.045104
45.000000	-0.767517	-2.054783
45.049999	-0.766319	-2.064459
45.099998	-0.765135	-2.074127
45.149998	-0.763938	-2.083809
45.200001	-0.762745	-2.093494
45.250000	-0.761560	-2.103160
45.299999	-0.760364	-2.112839
45.349998	-0.759181	-2.122516
45.399998	-0.757992	-2.132196
45.450001	-0.756799	-2.141875
45.500000	-0.755619	-2.151544
45.549999	-0.754434	-2.161210
45.599998	-0.753140	-2.170854
45.649998	-0.751583	-2.180461
45.700001	-0.749833	-2.190045
45.750000	-0.747937	-2.199610
45.799999	-0.745958	-2.209127
45.849998	-0.744240	-2.218261
45.899998	-0.743099	-2.226851
45.950001	-0.742498	-2.235127
46.000000	-0.742379	-2.243174
46.049999	-0.742685	-2.251376
46.099998	-0.743383	-2.260435
46.149998	-0.744281	-2.270161
46.200001	-0.745202	-2.279864
46.250000	-0.746097	-2.289568
46.299999	-0.746997	-2.299260
46.349998	-0.747904	-2.308962
46.399998	-0.748803	-2.318671
46.450001	-0.749713	-2.328377
46.500000	-0.750617	-2.338082
46.549999	-0.751521	-2.347792
46.599998	-0.752426	-2.357498
46.649998	-0.753326	-2.367198
46.700001	-0.754242	-2.376899
46.750000	-0.755138	-2.386591
46.799999	-0.756047	-2.396305
46.849998	-0.756946	-2.405997
46.899998	-0.757848	-2.415717
46.950001	-0.758758	-2.425424
47.000000	-0.759673	-2.435136
47.049999	-0.760711	-2.444662
47.099998	-0.761498	-2.454461
47.149998	-0.762400	-2.464178
47.200001	-0.763215	-2.473782
47.250000	-0.764168	-2.483543
47.299999	-0.765068	-2.493243
47.349998	-0.765971	-2.502943
47.399998	-0.766879	-2.512659
47.450001	-0.767791	-2.522366
47.500000	-0.768689	-2.532065
47.549999	-0.769588	-2.541770
47.599998	-0.770478	-2.551474
47.649998	-0.771395	-2.561173
47.700001	-0.772304	-2.570884
47.750000	-0.773204	-2.580590
47.799999	-0.774106	-2.590297
47.849998	-0.775010	-2.600007
47.899998	-0.775909	-2.609707
47.950001	-0.776813	-2.619425
48.000000	-0.777715	-2.629124
48.049999	-0.778620	-2.638845
48.099998	-0.779517	-2.648541
48.149998	-0.780419	-2.658251
48.200001	-0.781319	-2.667954
48.250000	-0.782232	-2.677709
48.299999	-0.783127	-2.687375
48.349998	-0.784032	-2.697083
48.399998	-0.784932	-2.706789
48.450001	-0.785834	-2.716501
48.500000	-0.786622	-2.726207
48.549999	-0.787148	-2.735861
48.599998	-0.787481	-2.745425
48.649998	-0.787631	-2.754880
48.700001	-0.787693	-2.764207
48.750000	-0.787695	-2.773378
48.799999	-0.787792	-2.781894
48.849998	-0.788313	-2.789594
48.899998	-0.789277	-2.796747
48.950001	-0.790627	-2.803373
49.000000	-0.792440	-2.810057
49.049999	-0.794887	-2.817494
49.099998	-0.797987	-2.825726
49.149998	-0.801652	-2.834655
49.200001	-0.805368	-2.843678
49.250000	-0.809087	-2.852689
49.299999	-0.812803	-2.861702
49.349998	-0.816508	-2.870712
49.399998	-0.820229	-2.879730
49.450001	-0.823938	-2.888747
49.500000	-0.827641	-2.897762
49.549999	-0.831366	-2.906777
49.599998	-0.835077	-2.915787
49.649998	-0.838788	-2.924818
49.700001	-0.842496	-2.933814
49.750000	-0.846215	-2.942817
49.799999	-0.849932	-2.951839
49.849998	-0.853648	-2.960857
49.899998	-0.857359	-2.969865
49.950001	-0.861073	-2.978880
50.000000	-0.864781	-2.987888
50.049999	-0.868494	-2.996911
50.099998	-0.872204	-3.005914
50.149998	-0.875918	-3.014926
50.200001	-0.879638	-3.023940
50.250000	-0.883354	-3.032973
50.299999	-0.887066	-3.041976
50.349998	-0.890781	-3.050994
50.399998	-0.894495	-3.060007
50.450001	-0.898206	-3.069022
50.500000	-0.901921	-3.078030
50.549999	-0.905634	-3.087038
50.599998	-0.909343	-3.096062
50.649998	-0.913062	-3.105072
50.700001	-0.916772	-3.114083
50.750000	-0.920487	-3.123102
50.799999	-0.924201	-3.132104
50.849998	-0.927912	-3.141125
50.899998	-0.931638	-3.150147
50.950001	-0.935340	-3.159145
51.000000	-0.939052	-3.168163
51.049999	-0.942768	-3.177188
51.099998	-0.946479	-3.186207
51.149998	-0.950193	-3.195210
51.200001	-0.953907	-3.204221
51.250000	-0.957619	-3.213243
51.299999	-0.961335	-3.222258
51.349998	-0.964927	-3.231305
51.399998	-0.968264	-3.240385
51.450001	-0.971377	-3.249487
51.500000	-0.974330	-3.258549
51.549999	-0.977142	-3.267545
51.599998	-0.979836	-3.276353
51.649998	-0.982454	-3.284538
51.700001	-0.985257	-3.291833
51.750000	-0.988296	-3.298412
51.799999	-0.991582	-3.304423
51.849998	-0.995190	-3.310119
51.899998	-0.999664	-3.316357
51.950001	-1.004978	-3.323123
52.000000	-1.011105	-3.330446
52.049999	-1.017408	-3.337900
52.099998	-1.023713	-3.345333
52.149998	-1.030010	-3.352769
52.200001	-1.036307	-3.360217
52.250000	-1.042606	-3.367659
52.299999	-1.048900	-3.375100
52.349998	-1.055197	-3.382545
52.399998	-1.061489	-3.389981
52.450001	-1.067786	-3.397436
52.500000	-1.074092	-3.404874
52.549999	-1.080386	-3.412315
52.599998	-1.086679	-3.419756
52.649998	-1.092978	-3.427199
52.700001	-1.099270	-3.434638
52.750000	-1.105568	-3.442088
52.799999	-1.111862	-3.449525
52.849998	-1.118158	-3.456958
52.899998	-1.124455	-3.464406
52.950001	-1.130763	-3.471853
53.000000	-1.137037	-3.479284
53.049999	-1.143345	-3.486736
53.099998	-1.149637	-3.494169
53.149998	-1.155933	-3.501618
53.200001	-1.162230	-3.509059
53.250000	-1.168530	-3.516505
53.299999	-1.174827	-3.523953
53.349998	-1.181106	-3.531392
53.399998	-1.187415	-3.538838
53.450001	-1.193711	-3.546284
53.500000	-1.199997	-3.553720
53.549999	-1.206306	-3.561168
53.599998	-1.212602	-3.568612
53.649998	-1.218887	-3.576039
53.700001	-1.225203	-3.583493
53.750000	-1.231488	-3.590930
53.799999	-1.237790	-3.598368
53.849998	-1.244088	-3.605824
53.899998	-1.250306	-3.613355
53.950001	-1.256316	-3.621031
54.000000	-1.262157	-3.628841
54.049999	-1.267840	-3.636674
54.099998	-1.273468	-3.644210
54.149998	-1.279182	-3.651125
54.200001	-1.285002	-3.657514
54.250000	-1.291038	-3.663525
54.299999	-1.297781	-3.669774
54.349998	-1.305057	-3.676313
54.399998	-1.312310	-3.682836
54.450001	-1.319538	-3.689349
54.500000	-1.326798	-3.695892
54.549999	-1.334047	-3.702412
54.599998	-1.341263	-3.708926
54.649998	-1.348523	-3.715454
54.700001	-1.355780	-3.721988
54.750000	-1.363001	-3.728486
54.799999	-1.370258	-3.735026
54.849998	-1.377496	-3.741547
54.899998	-1.384752	-3.748079
54.950001	-1.391990	-3.754604
55.000000	-1.399245	-3.761132
55.049999	-1.406485	-3.767651
55.099998	-1.413727	-3.774177
55.149998	-1.420975	-3.780699
55.200001	-1.428231	-3.787220
55.250000	-1.435470	-3.793742
55.299999	-1.442711	-3.800271
55.349998	-1.449959	-3.806796
55.399998	-1.457208	-3.813323
55.450001	-1.464460	-3.819857
55.500000	-1.471688	-3.826362
55.549999	-1.478931	-3.832885
55.599998	-1.486187	-3.839424
55.649998	-1.493420	-3.845934
55.700001	-1.500668	-3.852457
55.750000	-1.507900	-3.858974
55.799999	-1.515157	-3.865506
55.849998	-1.522392	-3.872027
55.899998	-1.529646	-3.878558
55.950001	-1.536890	-3.885073
56.000000	-1.544136	-3.891599
56.049999	-1.551385	-3.898118
56.099998	-1.558634	-3.904637
56.149998	-1.565828	-3.911284
56.200001	-1.572911	-3.918163
56.250000	-1.579885	-3.925206
56.299999	-1.586770	-3.932360
56.349998	-1.593583	-3.939538
56.399998	-1.600243	-3.946652
56.450001	-1.606743	-3.953250
56.500000	-1.613071	-3.958898
56.549999	-1.619421	-3.963891
56.599998	-1.625868	-3.968314
56.649998	-1.632435	-3.972231
56.700001	-1.639409	-3.975882
56.750000	-1.647380	-3.979659
56.799999	-1.656246	-3.983577
56.849998	-1.665152	-3.987510
56.899998	-1.674076	-3.991432
56.950001	-1.683002	-3.995377
57.000000	-1.691915	-3.999310
57.049999	-1.700841	-4.003250
57.099998	-1.709748	-4.007188
57.149998	-1.718665	-4.011105
57.200001	-1.727594	-4.015044
57.250000	-1.736512	-4.018968
57.299999	-1.745429	-4.022899
57.349998	-1.754356	-4.026839
57.399998	-1.763283	-4.030773
57.450001	-1.772194	-4.034711
57.500000	-1.781101	-4.038630
57.549999	-1.790031	-4.042574
57.599998	-1.798940	-4.046502
57.649998	-1.807878	-4.050444
57.700001	-1.816801	-4.054372
57.750000	-1.825707	-4.058315
57.799999	-1.834626	-4.062241
57.849998	-1.843544	-4.066174
57.899998	-1.852470	-4.070097
57.950001	-1.861394	-4.074046
58.000000	-1.870295	-4.077980
58.049999	-1.879206	-4.081907
58.099998	-1.888053	-4.085801
58.149998	-1.896716	-4.089618
58.200001	-1.905187	-4.093337
58.250000	-1.913436	-4.096934
58.299999	-1.921455	-4.100413
58.349998	-1.929218	-4.103766
58.399998	-1.936732	-4.107018
58.450001	-1.943980	-4.110160
58.500000	-1.950863	-4.113147
58.549999	-1.957550	-4.116035
58.599998	-1.963942	-4.118811
58.649998	-1.970053	-4.121461
58.700001	-1.975907	-4.124000
58.750000	-1.981539	-4.126474
58.799999	-1.986985	-4.128881
58.849998	-1.992220	-4.131196
58.899998	-1.997262	-4.133444
58.950001	-2.002051	-4.135600
59.000000	-2.006661	-4.137696
59.049999	-2.011070	-4.139697
59.099998	-2.015293	-4.141630
59.149998	-2.019421	-4.143524
59.200001	-2.023403	-4.145383
59.250000	-2.027238	-4.147175
59.299999	-2.030911	-4.148916
59.349998	-2.034471	-4.150629
59.399998	-2.037961	-4.152297
59.450001	-2.041400	-4.153978
59.500000	-2.044771	-4.155642
59.549999	-2.048049	-4.157284
59.599998	-2.051173	-4.158866
59.649998	-2.054171	-4.160382
59.700001	-2.057171	-4.161906
59.750000	-2.060094	-4.163419
59.799999	-2.062949	-4.164882
59.849998	-2.065646	-4.166246
59.899998	-2.068283	-4.167580
59.950001	-2.070810	-4.168833
60.000000	-2.073149	-4.169972
60.049999	-2.075476	-4.171117
60.099998	-2.077662	-4.172172
60.149998	-2.079897	-4.173279
60.200001	-2.082116	-4.174358
60.250000	-2.084216	-4.175388
60.299999	-2.086462	-4.176482
60.349998	-2.088850	-4.177729
60.399998	-2.091233	-4.179011
60.450001	-2.093524	-4.180246
60.500000	-2.095766	-4.181473
60.549999	-2.097883	-4.182647
60.599998	-2.099983	-4.183826
60.649998	-2.102041	-4.185013
60.700001	-2.103909	-4.186072
60.750000	-2.105745	-4.187119
60.799999	-2.107660	-4.188326
60.849998	-2.109626	-4.189620
60.899998	-2.111560	-4.190944
60.950001	-2.113444	-4.192256
61.000000	-2.115395	-4.193728
61.049999	-2.117316	-4.195247
61.099998	-2.119100	-4.196727
61.149998	-2.120884	-4.198314
61.200001	-2.122570	-4.199756
61.250000	-2.124294	-4.201405
61.299999	-2.126107	-4.203502
61.349998	-2.127933	-4.205724
61.399998	-2.129715	-4.208025
61.450001	-2.131373	-4.210216
61.500000	-2.133038	-4.212574
61.549999	-2.134645	-4.214903
61.599998	-2.136135	-4.217094
61.649998	-2.137601	-4.219404
61.700001	-2.138994	-4.221659
61.750000	-2.140308	-4.223977
61.799999	-2.141564	-4.226337
61.849998	-2.142808	-4.228923
61.899998	-2.144015	-4.231681
61.950001	-2.145184	-4.234524
62.000000	-2.146263	-4.237425
62.049999	-2.147213	-4.240237
62.099998	-2.148170	-4.243635
62.149998	-2.149033	-4.247026
62.200001	-2.149841	-4.250348
62.250000	-2.150634	-4.253734
62.299999	-2.151369	-4.256994
62.349998	-2.152043	-4.260095
62.399998	-2.152676	-4.263283
62.450001	-2.153266	-4.266515
62.500000	-2.153793	-4.269648
62.549999	-2.154260	-4.272679
62.599998	-2.154680	-4.275539
62.649998	-2.155042	-4.278163
62.700001	-2.155366	-4.280952
62.750000	-2.155645	-4.283674
62.799999	-2.155889	-4.286460
62.849998	-2.156087	-4.289242
62.899998	-2.156219	-4.292122
62.950001	-2.156241	-4.295465
63.000000	-2.156089	-4.299166
63.049999	-2.155898	-4.302788
63.099998	-2.155728	-4.306199
63.149998	-2.155565	-4.309381
63.200001	-2.155420	-4.312379
63.250000	-2.155269	-4.315253
63.299999	-2.155124	-4.318019
63.349998	-2.154989	-4.320565
63.399998	-2.154841	-4.323185
63.450001	-2.154651	-4.325837
63.500000	-2.154472	-4.328370
63.549999	-2.154294	-4.330771
63.599998	-2.154072	-4.333216
63.649998	-2.153798	-4.335686
63.700001	-2.153516	-4.338084
63.750000	-2.153283	-4.340179
63.799999	-2.153053	-4.342195
63.849998	-2.152771	-4.344271
63.899998	-2.152442	-4.346356
63.950001	-2.152115	-4.348387
64.000000	-2.151740	-4.350406
64.050003	-2.151234	-4.352598
64.100006	-2.150371	-4.355343
64.150002	-2.149357	-4.358210
64.200005	-2.148270	-4.361105
64.250000	-2.147017	-4.364142
64.300003	-2.145669	-4.367195
64.350006	-2.144235	-4.370269
64.400002	-2.142768	-4.373273
64.450005	-2.141180	-4.376378
64.500000	-2.139465	-4.379524
64.550003	-2.137760	-4.382530
64.600006	-2.136000	-4.385558
64.650002	-2.134366	-4.388371
64.700005	-2.132844	-4.391057
64.750000	-2.131517	-4.393458
64.800003	-2.130397	-4.395630
64.850006	-2.129321	-4.397751
64.900002	-2.128176	-4.399966
64.950005	-2.126971	-4.402206
65.000000	-2.125722	-4.404449
65.050003	-2.124000	-4.407001
65.100006	-2.122183	-4.409553
65.150002	-2.120341	-4.412098
65.200005	-2.118390	-4.414617
65.250000	-2.116545	-4.416936
65.300003	-2.114429	-4.419467
65.350006	-2.112302	-4.421923
65.400002	-2.109996	-4.424420
65.450005	-2.107773	-4.426756
65.500000	-2.105525	-4.429027
65.550003	-2.103128	-4.431373
65.600006	-2.100796	-4.433604
65.650002	-2.098345	-4.435867
65.700005	-2.095890	-4.438054
65.750000	-2.093484	-4.440079
65.800003	-2.090579	-4.442183
65.850006	-2.087330	-4.444297
65.900002	-2.083988	-4.446355
65.950005	-2.080287	-4.448480
66.000000	-2.076338	-4.450562
66.050003	-2.072488	-4.452472
66.100006	-2.068608	-4.454291
66.150002	-2.064459	-4.456130
66.200005	-2.060226	-4.457875
66.250000	-2.055821	-4.459541
66.300003	-2.051278	-4.461113
66.350006	-2.046572	-4.462593
66.400002	-2.041857	-4.463901
66.450005	-2.036500	-4.465130
66.500000	-2.030890	-4.466287
66.550003	-2.025289	-4.467330
66.600006	-2.019395	-4.468232
66.650002	-2.013314	-4.469038
66.700005	-2.007484	-4.469827
66.750000	-2.001673	-4.470515
66.800003	-1.995811	-4.471098
66.850006	-1.989756	-4.471566
66.900002	-1.983652	-4.471917
66.950005	-1.977460	-4.472131
67.000000	-1.971101	-4.472227
67.050003	-1.964716	-4.472222
67.100006	-1.958216	-4.472085
67.150002	-1.951720	-4.471870
67.200005	-1.945085	-4.471528
67.250000	-1.938367	-4.471068
67.300003	-1.931521	-4.470452
67.350006	-1.924521	-4.469695
67.400002	-1.917446	-4.468827
67.450005	-1.910351	-4.467872
67.500000	-1.903181	-4.466786
67.550003	-1.895565	-4.465444
67.600006	-1.887736	-4.463903
67.650002	-1.879826	-4.462276
67.700005	-1.871945	-4.460579
67.750000	-1.864048	-4.458799
67.800003	-1.856149	-4.456947
67.850006	-1.848228	-4.455018
67.900002	-1.840190	-4.452955
67.950005	-1.832159	-4.450854
68.000000	-1.824061	-4.448655
68.050003	-1.815958	-4.446384
68.100006	-1.807862	-4.444067
68.150002	-1.799772	-4.441687
68.200005	-1.791631	-4.439229
68.250000	-1.783476	-4.436697
68.300003	-1.775312	-4.434123
68.350006	-1.767143	-4.431476
68.400002	-1.758899	-4.428738
68.450005	-1.750694	-4.425967
68.500000	-1.742455	-4.423140
68.550003	-1.734165	-4.420234
68.600006	-1.725848	-4.417276
68.650002	-1.717530	-4.414256
68.700005	-1.709201	-4.411181
68.750000	-1.700812	-4.408051
68.800003	-1.692424	-4.404864
68.850006	-1.684018	-4.401628
68.900002	-1.675568	-4.398339
68.950005	-1.667109	-4.395003
69.000000	-1.658599	-4.391612
69.050003	-1.650067	-4.388159
69.100006	-1.641523	-4.384681
69.150002	-1.632932	-4.381141
69.200005	-1.624334	-4.377560
69.250000	-1.615687	-4.373939
69.300003	-1.607017	-4.370282
69.350006	-1.598317	-4.366586
69.400002	-1.589573	-4.362836
69.450005	-1.580798	-4.359047
69.500000	-1.571999	-4.355242
69.550003	-1.563141	-4.351395
69.600006	-1.554278	-4.347531
69.650002	-1.545363	-4.343635
69.700005	-1.536432	-4.339731
69.750000	-1.527509	-4.335813
69.800003	-1.518577	-4.331899
69.850006	-1.509640	-4.327986
69.900002	-1.500722	-4.324078
69.950005	-1.491787	-4.320161
70.000000	-1.482849	-4.316247
70.050003	-1.473915	-4.312333
70.100006	-1.465001	-4.308428
70.150002	-1.456067	-4.304513
70.200005	-1.447148	-4.300613
70.250000	-1.438210	-4.296691
70.300003	-1.429283	-4.292797
70.350006	-1.420347	-4.288884
70.400002	-1.411433	-4.284964
70.450005	-1.402491	-4.281048
70.500000	-1.393564	-4.277133
70.550003	-1.384646	-4.273221
70.600006	-1.375707	-4.269310
70.650002	-1.366774	-4.265384
70.700005	-1.357847	-4.261465
70.750000	-1.348924	-4.257568
70.800003	-1.339981	-4.253658
70.850006	-1.331063	-4.249751
70.900002	-1.322126	-4.245839
70.950005	-1.313196	-4.241942
71.000000	-1.304251	-4.238041
71.050003	-1.295336	-4.234141
71.100006	-1.286401	-4.230233
71.150002	-1.277476	-4.226329
71.200005	-1.268552	-4.222415
71.250000	-1.259620	-4.218502
71.300003	-1.250687	-4.214593
71.350006	-1.241748	-4.210673
71.400002	-1.232835	-4.206769
71.450005	-1.223895	-4.202857
71.500000	-1.214961	-4.198930
71.550003	-1.206041	-4.195018
71.600006	-1.197122	-4.191108
71.650002	-1.188188	-4.187179
71.700005	-1.179248	-4.183268
71.750000	-1.170326	-4.179358
71.800003	-1.161388	-4.175452
71.850006	-1.152466	-4.171546
71.900002	-1.143528	-4.167639
71.950005	-1.134585	-4.163703
72.000000	-1.125655	-4.159792
72.050003	-1.116744	-4.155885
72.100006	-1.107807	-4.151967
72.150002	-1.098892	-4.148051
72.200005	-1.089950	-4.144123
72.250000	-1.081034	-4.140215
72.300003	-1.072102	-4.136313
72.350006	-1.063163	-4.132389
72.400002	-1.054243	-4.128476
72.450005	-1.045308	-4.124558
72.500000	-1.036383	-4.120640
72.550003	-1.027457	-4.116717
72.600006	-1.018528	-4.112808
72.650002	-1.009608	-4.108897
72.700005	-1.000659	-4.104977
72.750000	-0.991741	-4.101065
72.800003	-0.982816	-4.097158
72.850006	-0.973880	-4.093235
72.900002	-0.964960	-4.089327
72.950005	-0.956029	-4.085412
73.000000	-0.947108	-4.081496
73.050003	-0.938171	-4.077588
73.100006	-0.929243	-4.073670
73.150002	-0.920334	-4.069769
73.200005	-0.911386	-4.065848
73.250000	-0.902451	-4.061924
73.300003	-0.893521	-4.058018
73.350006	-0.884595	-4.054104
73.400002	-0.875676	-4.050195
73.450005	-0.866734	-4.046285
73.500000	-0.857816	-4.042383
73.550003	-0.848885	-4.038471
73.600006	-0.839955	-4.034554
73.650002	-0.831019	-4.030638
73.700005	-0.822094	-4.026727
73.750000	-0.813173	-4.022817
